0.005500,0.352000,0.200000
0.005502,0.344000,0.200000
0.005504,0.352000,0.200000
0.005506,0.352000,0.200000
0.005508,0.344000,0.192000
0.005510,0.352000,0.200000
0.005512,0.352000,0.192000
0.005514,0.352000,0.192000
0.005516,0.344000,0.192000
0.005518,0.344000,0.184000
0.005520,0.352000,0.184000
0.005522,0.344000,0.184000
0.005524,0.344000,0.176000
0.005526,0.344000,0.176000
0.005528,0.344000,0.176000
0.005530,0.336000,0.176000
0.005532,0.344000,0.176000
0.005534,0.336000,0.168000
0.005536,0.336000,0.168000
0.005538,0.336000,0.168000
0.005540,0.336000,0.168000
0.005542,0.336000,0.160000
0.005544,0.336000,0.160000
0.005546,0.336000,0.152000
0.005548,0.336000,0.152000
0.005550,0.336000,0.152000
0.005552,0.328000,0.152000
0.005554,0.328000,0.152000
0.005556,0.328000,0.144000
0.005558,0.328000,0.144000
0.005560,0.320000,0.144000
0.005562,0.320000,0.144000
0.005564,0.320000,0.136000
0.005566,0.320000,0.136000
0.005568,0.312000,0.136000
0.005570,0.312000,0.128000
0.005572,0.312000,0.128000
0.005574,0.312000,0.120000
0.005576,0.304000,0.120000
0.005578,0.304000,0.120000
0.005580,0.304000,0.120000
0.005582,0.304000,0.112000
0.005584,0.296000,0.112000
0.005586,0.296000,0.104000
0.005588,0.296000,0.104000
0.005590,0.296000,0.104000
0.005592,0.288000,0.096000
0.005594,0.288000,0.096000
0.005596,0.288000,0.096000
0.005598,0.288000,0.096000
0.005600,0.280000,0.088000
0.005602,0.280000,0.088000
0.005604,0.280000,0.080000
0.005606,0.272000,0.080000
0.005608,0.272000,0.080000
0.005610,0.264000,0.072000
0.005612,0.264000,0.072000
0.005614,0.256000,0.064000
0.005616,0.256000,0.064000
0.005618,0.264000,0.064000
0.005620,0.256000,0.056000
0.005622,0.256000,0.056000
0.005624,0.248000,0.056000
0.005626,0.240000,0.048000
0.005628,0.240000,0.048000
0.005630,0.248000,0.048000
0.005632,0.240000,0.040000
0.005634,0.240000,0.040000
0.005636,0.232000,0.040000
0.005638,0.224000,0.032000
0.005640,0.224000,0.032000
0.005642,0.224000,0.032000
0.005644,0.216000,0.024000
0.005646,0.216000,0.024000
0.005648,0.208000,0.016000
0.005650,0.216000,0.016000
0.005652,0.208000,0.016000
0.005654,0.200000,0.008000
0.005656,0.200000,0.016000
0.005658,0.200000,0.008000
0.005660,0.192000,0.000000
0.005662,0.184000,0.000000
0.005664,0.184000,-0.008000
0.005666,0.184000,-0.008000
0.005668,0.184000,-0.008000
0.005670,0.176000,-0.008000
0.005672,0.168000,-0.016000
0.005674,0.168000,-0.024000
0.005676,0.168000,-0.024000
0.005678,0.160000,-0.024000
0.005680,0.160000,-0.032000
0.005682,0.152000,-0.032000
0.005684,0.152000,-0.032000
0.005686,0.144000,-0.040000
0.005688,0.144000,-0.040000
0.005690,0.144000,-0.040000
0.005692,0.136000,-0.040000
0.005694,0.128000,-0.048000
0.005696,0.128000,-0.048000
0.005698,0.128000,-0.048000
0.005700,0.120000,-0.056000
0.005702,0.112000,-0.056000
0.005704,0.112000,-0.056000
0.005706,0.104000,-0.064000
0.005708,0.104000,-0.064000
0.005710,0.104000,-0.072000
0.005712,0.096000,-0.072000
0.005714,0.088000,-0.080000
0.005716,0.088000,-0.080000
0.005718,0.088000,-0.080000
0.005720,0.088000,-0.080000
0.005722,0.072000,-0.088000
0.005724,0.072000,-0.088000
0.005726,0.064000,-0.096000
0.005728,0.064000,-0.096000
0.005730,0.064000,-0.096000
0.005732,0.056000,-0.096000
0.005734,0.048000,-0.104000
0.005736,0.048000,-0.104000
0.005738,0.040000,-0.104000
0.005740,0.040000,-0.112000
0.005742,0.032000,-0.112000
0.005744,0.024000,-0.120000
0.005746,0.032000,-0.120000
0.005748,0.016000,-0.120000
0.005750,0.016000,-0.120000
0.005752,0.016000,-0.128000
0.005754,0.008000,-0.128000
0.005756,0.000000,-0.128000
0.005758,0.000000,-0.128000
0.005760,-0.008000,-0.136000
0.005762,-0.008000,-0.136000
0.005764,-0.008000,-0.136000
0.005766,-0.024000,-0.136000
0.005768,-0.016000,-0.144000
0.005770,-0.024000,-0.144000
0.005772,-0.032000,-0.152000
0.005774,-0.032000,-0.152000
0.005776,-0.040000,-0.152000
0.005778,-0.040000,-0.152000
0.005780,-0.048000,-0.160000
0.005782,-0.048000,-0.160000
0.005784,-0.048000,-0.160000
0.005786,-0.056000,-0.168000
0.005788,-0.064000,-0.168000
0.005790,-0.064000,-0.168000
0.005792,-0.072000,-0.176000
0.005794,-0.072000,-0.168000
0.005796,-0.080000,-0.176000
0.005798,-0.080000,-0.176000
0.005800,-0.088000,-0.176000
0.005802,-0.088000,-0.176000
0.005804,-0.088000,-0.176000
0.005806,-0.096000,-0.184000
